task_key,family,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha_projected,m_relation_projected_correct,alpha_active_du,alpha_active_dv,alpha_active_yaw
wine_bottle_on_rack,rack_slot_placement,20280818,6,random,15,0,TP-GMM additive,True,,4.329854661948048,0.0012786442181250742,True,0.9970845610513673,0.997543368922789,0.9987099448623519
wine_bottle_on_rack,rack_slot_placement,20280818,6,random,15,0,TP-GMM SE(2),True,,2.4825801380211487,0.014022841748475763,True,0.9970843286350589,0.9975429788640702,1.003883916290154
wine_bottle_on_cabinet,upright_support_placement,20260818,2,random,8,2,TP-GMM additive,True,,0.525289869052358,0.03478037297832415,True,0.9966073224999816,0.9917581276504532,0.001418109112156593
wine_bottle_on_cabinet,upright_support_placement,20260818,2,random,8,2,TP-GMM SE(2),True,,0.36140160798095167,0.03850774497946572,True,0.9966293781688701,0.9914719182453927,0.0037264113061325917
wine_bottle_on_rack,rack_slot_placement,20270818,16,qualified,30,1,TP-GMM additive,True,,6.822446390986443,0.0026135302814800057,True,0.9978103011216988,0.9980307242231568,0.9984812968589548
wine_bottle_on_rack,rack_slot_placement,20270818,16,qualified,30,1,TP-GMM SE(2),True,,3.8114880309440196,0.015236157135909959,True,0.9821256396651962,0.9965469514022438,0.9753328093845716
wine_bottle_on_rack,rack_slot_placement,20280818,12,random,30,0,TP-GMM additive,True,,4.0219678019639105,0.00297341543189551,True,0.9978334544057804,0.9966261354793544,0.9986321557243469
wine_bottle_on_rack,rack_slot_placement,20280818,12,random,30,0,TP-GMM SE(2),True,,2.381023852038197,0.009590685087719772,True,0.9978334463293242,0.9966261287870026,1.0032077476568686
wine_bottle_on_cabinet,upright_support_placement,20260818,1,random,8,1,TP-GMM additive,True,,0.7673355290899053,0.03558678427707771,True,0.9940908781969765,0.9942608308837927,0.004957311379041316
wine_bottle_on_cabinet,upright_support_placement,20260818,1,random,8,1,TP-GMM SE(2),True,,1.7696120729669929,0.012903643335906092,True,0.9950713127174216,0.9957762843457448,0.0571768330807393
wine_bottle_on_cabinet,upright_support_placement,20260818,4,qualified,8,1,TP-GMM additive,True,,0.60895938903559,0.03422365869392703,True,0.9961802474355019,0.9965213315366914,0.0015892731035707414
wine_bottle_on_cabinet,upright_support_placement,20260818,4,qualified,8,1,TP-GMM SE(2),True,,0.43707723601255566,0.03545505976396116,True,0.9961871526199817,0.9963497092938756,0.0034561020696911317
wine_bottle_on_rack,rack_slot_placement,20280818,11,qualified,15,2,TP-GMM additive,True,,4.29539006005507,0.01320262187406852,True,0.9553619235542349,0.8990515109354305,0.9760266298844491
wine_bottle_on_rack,rack_slot_placement,20280818,11,qualified,15,2,TP-GMM SE(2),True,,3.2588307530386373,0.01846243465487638,True,0.9979313656948569,0.9970387785503354,1.0083407104226292
wine_bottle_on_rack,rack_slot_placement,20280818,14,random,30,2,TP-GMM additive,True,,2.9569674329832196,0.0036230003237735066,True,0.9978300626146963,0.9964443201748685,0.9982659380850051
wine_bottle_on_rack,rack_slot_placement,20280818,14,random,30,2,TP-GMM SE(2),True,,2.639474134077318,0.02292899443678503,True,0.9978305397935483,0.9964442932578509,1.003638777684798
wine_bottle_on_cabinet,upright_support_placement,20260818,3,qualified,8,0,TP-GMM additive,True,,1.3462187140248716,0.03600518815901251,True,0.9954406009748951,0.9967447471734834,0.0022177665781710114
wine_bottle_on_cabinet,upright_support_placement,20260818,3,qualified,8,0,TP-GMM SE(2),True,,1.0050991580355912,0.038389648478234485,True,0.9955055768497145,0.9964979237244808,0.0026155220258160606
wine_bottle_on_rack,rack_slot_placement,20280818,10,qualified,15,1,TP-GMM additive,True,,5.118918697000481,0.010050764350491865,True,0.9967822694138123,0.9978137411372409,0.9979602194846571
wine_bottle_on_rack,rack_slot_placement,20280818,10,qualified,15,1,TP-GMM SE(2),True,,3.2643182940082625,0.016577502748142445,True,0.996781914512912,0.9978134491921695,1.001595370476997
wine_bottle_on_cabinet,upright_support_placement,20260818,5,qualified,8,2,TP-GMM additive,True,,1.0040092970011756,0.0332547803217762,True,0.9970450596118868,0.9924867331804526,0.0023091626195418445
wine_bottle_on_cabinet,upright_support_placement,20260818,5,qualified,8,2,TP-GMM SE(2),True,,1.6237857230007648,0.036859071901736026,True,0.9970870130095871,0.992116953600898,0.004950669689353586
wine_bottle_on_cabinet,upright_support_placement,20260818,6,random,15,0,TP-GMM additive,True,,1.1560487169772387,0.006962704618486311,True,0.9973242206669924,0.9975456825559147,0.0015909038037617861
wine_bottle_on_cabinet,upright_support_placement,20260818,6,random,15,0,TP-GMM SE(2),True,,1.4661228859331459,0.01137417650691064,True,0.9973230163272395,0.9975433567146201,0.003456302046384804
wine_bottle_on_cabinet,upright_support_placement,20260818,8,random,15,2,TP-GMM additive,True,,1.3198662319919094,0.007451562332658053,True,0.9828051228571305,0.9928087749948863,0.008868760925831215
wine_bottle_on_cabinet,upright_support_placement,20260818,8,random,15,2,TP-GMM SE(2),True,,0.9310548689682037,0.009781113046692684,True,0.9962091228194608,0.9979444704017265,0.003984853629207236
wine_bottle_on_rack,rack_slot_placement,20270818,14,random,30,2,TP-GMM additive,True,,7.63163280300796,0.0036230003237735066,True,0.9978300626146963,0.9964443201748685,0.9982659380850051
wine_bottle_on_rack,rack_slot_placement,20270818,14,random,30,2,TP-GMM SE(2),True,,6.913784533040598,0.02292899443678503,True,0.9978305397935483,0.9964442932578509,1.003638777684798
wine_bottle_on_rack,rack_slot_placement,20280818,16,qualified,30,1,TP-GMM additive,True,,4.8230928420089185,0.0026135302814800057,True,0.9978103011216988,0.9980307242231568,0.9984812968589548
wine_bottle_on_rack,rack_slot_placement,20280818,16,qualified,30,1,TP-GMM SE(2),True,,3.133680217084475,0.015236157135909959,True,0.9821256396651962,0.9965469514022438,0.9753328093845716
wine_bottle_on_cabinet,upright_support_placement,20260818,10,qualified,15,1,TP-GMM additive,True,,1.7740416399901733,0.005458244271010126,True,0.9971757015388855,0.9980758765369189,0.002746922540270049
wine_bottle_on_cabinet,upright_support_placement,20260818,10,qualified,15,1,TP-GMM SE(2),True,,1.4867541389539838,0.010190792058866936,True,0.9971758986932616,0.998076501026117,0.003015140766125148
wine_bottle_on_rack,rack_slot_placement,20280818,15,qualified,30,0,TP-GMM additive,True,,5.472209680010565,0.003247338089055919,True,0.9979519137405524,0.9975707824451646,0.9984048132688176
wine_bottle_on_rack,rack_slot_placement,20280818,15,qualified,30,0,TP-GMM SE(2),True,,3.431897066999227,0.007964991949872687,True,0.9731540034287056,0.9971276458289722,1.0002580995141424
wine_bottle_on_cabinet,upright_support_placement,20260818,7,random,15,1,TP-GMM additive,True,,3.045142982969992,0.0009262011624267552,True,0.9979101096149051,0.9974576829549283,0.0017948393536984999
wine_bottle_on_cabinet,upright_support_placement,20260818,7,random,15,1,TP-GMM SE(2),True,,1.2901539009762928,0.002298870153098831,True,0.9979098674017806,0.9974572795270805,0.0032130832385537907
wine_bottle_on_cabinet,upright_support_placement,20270818,0,random,8,0,TP-GMM additive,True,,0.5191421610070392,0.03425042771058288,True,0.9960523295324958,0.9954710885754918,0.0022138535527246143
wine_bottle_on_cabinet,upright_support_placement,20270818,0,random,8,0,TP-GMM SE(2),True,,0.5101106871152297,0.03587168759177171,True,0.9960655178407885,0.9952655891626042,0.005207137927715934
wine_bottle_on_cabinet,upright_support_placement,20260818,9,qualified,15,0,TP-GMM additive,True,,2.4309620480053127,0.006867830198599722,True,0.9960712065866517,0.9978420814224856,0.01546443212588874
wine_bottle_on_cabinet,upright_support_placement,20260818,9,qualified,15,0,TP-GMM SE(2),True,,2.4603728289948776,0.009935638394897719,True,0.997027170160994,0.9982243555663317,0.002334312593392895
wine_bottle_on_cabinet,upright_support_placement,20270818,3,qualified,8,0,TP-GMM additive,True,,0.4985945119988173,0.03600518815901251,True,0.9954406009748951,0.9967447471734834,0.0022177665781710114
wine_bottle_on_cabinet,upright_support_placement,20270818,3,qualified,8,0,TP-GMM SE(2),True,,0.35279490309767425,0.038389648478234485,True,0.9955055768497145,0.9964979237244808,0.0026155220258160606
wine_bottle_on_rack,rack_slot_placement,20280818,17,qualified,30,2,TP-GMM additive,True,,5.679405902978033,0.010054526952011401,True,0.9968698828545508,0.997015020188237,0.9931437285286598
wine_bottle_on_rack,rack_slot_placement,20280818,17,qualified,30,2,TP-GMM SE(2),True,,3.9883811860345304,0.008262588768220093,True,0.9968670089106207,0.9970186277330247,0.9986491567720172
wine_bottle_on_cabinet,upright_support_placement,20270818,2,random,8,2,TP-GMM additive,True,,0.7632137569598854,0.03478037297832415,True,0.9966073224999816,0.9917581276504532,0.001418109112156593
wine_bottle_on_cabinet,upright_support_placement,20270818,2,random,8,2,TP-GMM SE(2),True,,0.8373494890984148,0.03850774497946572,True,0.9966293781688701,0.9914719182453927,0.0037264113061325917
wine_bottle_on_cabinet,upright_support_placement,20270818,1,random,8,1,TP-GMM additive,True,,1.0868854350410402,0.03558678427707771,True,0.9940908781969765,0.9942608308837927,0.004957311379041316
wine_bottle_on_cabinet,upright_support_placement,20270818,1,random,8,1,TP-GMM SE(2),True,,0.8590990479569882,0.012903643335906092,True,0.9950713127174216,0.9957762843457448,0.0571768330807393
wine_bottle_on_cabinet,upright_support_placement,20260818,11,qualified,15,2,TP-GMM additive,True,,3.2277416680008173,0.007379420689985884,True,0.9979338358382522,0.9974870753821894,0.0033289488864692253
wine_bottle_on_cabinet,upright_support_placement,20260818,11,qualified,15,2,TP-GMM SE(2),True,,2.661211853963323,0.01033176352009213,True,0.9979329081204191,0.9974859650968747,0.012458093327463825
wine_bottle_on_cabinet,upright_support_placement,20260818,12,random,30,0,TP-GMM additive,True,,3.3884586980566382,0.0010567753783287412,True,0.9978343999129946,0.9966568227165392,0.0014489730069410108
wine_bottle_on_cabinet,upright_support_placement,20260818,12,random,30,0,TP-GMM SE(2),True,,2.5668015480041504,0.003691399670873272,True,0.9917811661006026,0.9888156542270223,0.05573096669704328
wine_bottle_on_cabinet,upright_support_placement,20270818,5,qualified,8,2,TP-GMM additive,True,,0.5494804179761559,0.0332547803217762,True,0.9970450596118868,0.9924867331804526,0.0023091626195418445
wine_bottle_on_cabinet,upright_support_placement,20270818,5,qualified,8,2,TP-GMM SE(2),True,,1.0506750979693606,0.036859071901736026,True,0.9970870130095871,0.992116953600898,0.004950669689353586
wine_bottle_on_cabinet,upright_support_placement,20260818,14,random,30,2,TP-GMM additive,True,,3.1061624040594324,0.0006564944373329018,True,0.9978424671719388,0.9969739326632869,0.0016423324334128451
wine_bottle_on_cabinet,upright_support_placement,20260818,14,random,30,2,TP-GMM SE(2),True,,1.9332715900382027,0.0021057477657154254,True,0.9977452334905546,0.9959116145048963,0.011938170009680431
wine_bottle_on_cabinet,upright_support_placement,20260818,13,random,30,1,TP-GMM additive,True,,3.1231670669512823,0.006717241029238791,True,0.9981000186217587,0.9976491003549104,0.004013984018838526
wine_bottle_on_cabinet,upright_support_placement,20260818,13,random,30,1,TP-GMM SE(2),True,,2.414867280051112,0.0021951970979732266,True,0.9981017727665742,0.9976596514972317,0.004046687662564097
wine_bottle_on_cabinet,upright_support_placement,20260818,15,qualified,30,0,TP-GMM additive,True,,3.5949946109903976,0.0009745223824969505,True,0.9979573227635735,0.9976488972991386,0.001661584433810578
wine_bottle_on_cabinet,upright_support_placement,20260818,15,qualified,30,0,TP-GMM SE(2),True,,1.6199456349713728,0.010591603075197784,True,0.9979568736269429,0.9976482024965514,0.003010988901209115
wine_bottle_on_cabinet,upright_support_placement,20270818,4,qualified,8,1,TP-GMM additive,True,,1.6524242679588497,0.03422365869392703,True,0.9961802474355019,0.9965213315366914,0.0015892731035707414
wine_bottle_on_cabinet,upright_support_placement,20270818,4,qualified,8,1,TP-GMM SE(2),True,,1.21225991693791,0.03545505976396116,True,0.9961871526199817,0.9963497092938756,0.0034561020696911317
wine_bottle_on_cabinet,upright_support_placement,20270818,6,random,15,0,TP-GMM additive,True,,1.1735365230124444,0.006962704618486311,True,0.9973242206669924,0.9975456825559147,0.0015909038037617861
wine_bottle_on_cabinet,upright_support_placement,20270818,6,random,15,0,TP-GMM SE(2),True,,1.4686152830254287,0.01137417650691064,True,0.9973230163272395,0.9975433567146201,0.003456302046384804
wine_bottle_on_cabinet,upright_support_placement,20270818,8,random,15,2,TP-GMM additive,True,,1.438197082024999,0.007451562332658053,True,0.9828051228571305,0.9928087749948863,0.008868760925831215
wine_bottle_on_cabinet,upright_support_placement,20270818,8,random,15,2,TP-GMM SE(2),True,,1.0476374779827893,0.009781113046692684,True,0.9962091228194608,0.9979444704017265,0.003984853629207236
wine_bottle_on_cabinet,upright_support_placement,20270818,11,qualified,15,2,TP-GMM additive,True,,1.238004776998423,0.007379420689985884,True,0.9979338358382522,0.9974870753821894,0.0033289488864692253
wine_bottle_on_cabinet,upright_support_placement,20270818,11,qualified,15,2,TP-GMM SE(2),True,,0.9993426559958607,0.01033176352009213,True,0.9979329081204191,0.9974859650968747,0.012458093327463825
wine_bottle_on_cabinet,upright_support_placement,20280818,0,random,8,0,TP-GMM additive,True,,0.520230234018527,0.03425042771058288,True,0.9960523295324958,0.9954710885754918,0.0022138535527246143
wine_bottle_on_cabinet,upright_support_placement,20280818,0,random,8,0,TP-GMM SE(2),True,,0.5103705140063539,0.03587168759177171,True,0.9960655178407885,0.9952655891626042,0.005207137927715934
wine_bottle_on_cabinet,upright_support_placement,20260818,17,qualified,30,2,TP-GMM additive,True,,5.559794520959258,0.006730697109566659,True,0.9975233553627394,0.9972641053286252,0.004510415341076523
wine_bottle_on_cabinet,upright_support_placement,20260818,17,qualified,30,2,TP-GMM SE(2),True,,1.6116994050098583,0.010532449563923798,True,0.9975231117730771,0.9972657400543499,0.004521708282922895
wine_bottle_on_cabinet,upright_support_placement,20270818,9,qualified,15,0,TP-GMM additive,True,,2.415696998941712,0.006867830198599722,True,0.9960712065866517,0.9978420814224856,0.01546443212588874
wine_bottle_on_cabinet,upright_support_placement,20270818,9,qualified,15,0,TP-GMM SE(2),True,,2.4512981249717996,0.009935638394897719,True,0.997027170160994,0.9982243555663317,0.002334312593392895
wine_bottle_on_cabinet,upright_support_placement,20270818,10,qualified,15,1,TP-GMM additive,True,,2.254660559934564,0.005458244271010126,True,0.9971757015388855,0.9980758765369189,0.002746922540270049
wine_bottle_on_cabinet,upright_support_placement,20270818,10,qualified,15,1,TP-GMM SE(2),True,,2.209400783991441,0.010190792058866936,True,0.9971758986932616,0.998076501026117,0.003015140766125148
wine_bottle_on_cabinet,upright_support_placement,20280818,2,random,8,2,TP-GMM additive,True,,0.5259897219948471,0.03478037297832415,True,0.9966073224999816,0.9917581276504532,0.001418109112156593
wine_bottle_on_cabinet,upright_support_placement,20280818,2,random,8,2,TP-GMM SE(2),True,,0.364207123988308,0.03850774497946572,True,0.9966293781688701,0.9914719182453927,0.0037264113061325917
wine_bottle_on_cabinet,upright_support_placement,20280818,1,random,8,1,TP-GMM additive,True,,0.7437767239753157,0.03558678427707771,True,0.9940908781969765,0.9942608308837927,0.004957311379041316
wine_bottle_on_cabinet,upright_support_placement,20280818,1,random,8,1,TP-GMM SE(2),True,,0.7535651179496199,0.012903643335906092,True,0.9950713127174216,0.9957762843457448,0.0571768330807393
wine_bottle_on_cabinet,upright_support_placement,20270818,7,random,15,1,TP-GMM additive,True,,2.7014170379843563,0.0009262011624267552,True,0.9979101096149051,0.9974576829549283,0.0017948393536984999
wine_bottle_on_cabinet,upright_support_placement,20270818,7,random,15,1,TP-GMM SE(2),True,,3.3463735000696033,0.002298870153098831,True,0.9979098674017806,0.9974572795270805,0.0032130832385537907
wine_bottle_on_cabinet,upright_support_placement,20280818,4,qualified,8,1,TP-GMM additive,True,,0.6134792979573831,0.03422365869392703,True,0.9961802474355019,0.9965213315366914,0.0015892731035707414
wine_bottle_on_cabinet,upright_support_placement,20280818,4,qualified,8,1,TP-GMM SE(2),True,,0.446965707000345,0.03545505976396116,True,0.9961871526199817,0.9963497092938756,0.0034561020696911317
wine_bottle_on_cabinet,upright_support_placement,20270818,14,random,30,2,TP-GMM additive,True,,3.1002250359160826,0.0006564944373329018,True,0.9978424671719388,0.9969739326632869,0.0016423324334128451
wine_bottle_on_cabinet,upright_support_placement,20270818,14,random,30,2,TP-GMM SE(2),True,,1.9232278830604628,0.0021057477657154254,True,0.9977452334905546,0.9959116145048963,0.011938170009680431
wine_bottle_on_cabinet,upright_support_placement,20270818,12,random,30,0,TP-GMM additive,True,,3.2990576159209013,0.0010567753783287412,True,0.9978343999129946,0.9966568227165392,0.0014489730069410108
wine_bottle_on_cabinet,upright_support_placement,20270818,12,random,30,0,TP-GMM SE(2),True,,2.277186566963792,0.003691399670873272,True,0.9917811661006026,0.9888156542270223,0.05573096669704328
wine_bottle_on_cabinet,upright_support_placement,20280818,5,qualified,8,2,TP-GMM additive,True,,0.5453960959566757,0.0332547803217762,True,0.9970450596118868,0.9924867331804526,0.0023091626195418445
wine_bottle_on_cabinet,upright_support_placement,20280818,5,qualified,8,2,TP-GMM SE(2),True,,1.0838649889919907,0.036859071901736026,True,0.9970870130095871,0.992116953600898,0.004950669689353586
wine_bottle_on_cabinet,upright_support_placement,20280818,3,qualified,8,0,TP-GMM additive,True,,1.3582814699038863,0.03600518815901251,True,0.9954406009748951,0.9967447471734834,0.0022177665781710114
wine_bottle_on_cabinet,upright_support_placement,20280818,3,qualified,8,0,TP-GMM SE(2),True,,1.0234796369913965,0.038389648478234485,True,0.9955055768497145,0.9964979237244808,0.0026155220258160606
wine_bottle_on_cabinet,upright_support_placement,20270818,16,qualified,30,1,TP-GMM additive,True,,4.096429685945623,0.0006303335768069252,True,0.997811085967637,0.9981060146555198,0.0017554459168238378
wine_bottle_on_cabinet,upright_support_placement,20270818,16,qualified,30,1,TP-GMM SE(2),True,,1.498477764078416,0.010183524602071035,True,0.9978107803519654,0.9981053747413045,0.003394945969143706
wine_bottle_on_cabinet,upright_support_placement,20280818,9,qualified,15,0,TP-GMM additive,True,,0.9227832671022043,0.006867830198599722,True,0.9960712065866517,0.9978420814224856,0.01546443212588874
wine_bottle_on_cabinet,upright_support_placement,20280818,9,qualified,15,0,TP-GMM SE(2),True,,0.9382208699826151,0.009935638394897719,True,0.997027170160994,0.9982243555663317,0.002334312593392895
wine_bottle_on_cabinet,upright_support_placement,20280818,6,random,15,0,TP-GMM additive,True,,1.1898998999968171,0.006962704618486311,True,0.9973242206669924,0.9975456825559147,0.0015909038037617861
wine_bottle_on_cabinet,upright_support_placement,20280818,6,random,15,0,TP-GMM SE(2),True,,1.4623422439908609,0.01137417650691064,True,0.9973230163272395,0.9975433567146201,0.003456302046384804
wine_bottle_on_cabinet,upright_support_placement,20270818,17,qualified,30,2,TP-GMM additive,True,,4.550453132018447,0.006730697109566659,True,0.9975233553627394,0.9972641053286252,0.004510415341076523
wine_bottle_on_cabinet,upright_support_placement,20270818,17,qualified,30,2,TP-GMM SE(2),True,,1.947360491962172,0.010532449563923798,True,0.9975231117730771,0.9972657400543499,0.004521708282922895
wine_bottle_on_cabinet,upright_support_placement,20280818,11,qualified,15,2,TP-GMM additive,True,,1.2323708040639758,0.007379420689985884,True,0.9979338358382522,0.9974870753821894,0.0033289488864692253
wine_bottle_on_cabinet,upright_support_placement,20280818,11,qualified,15,2,TP-GMM SE(2),True,,0.9924615739146248,0.01033176352009213,True,0.9979329081204191,0.9974859650968747,0.012458093327463825
wine_bottle_on_cabinet,upright_support_placement,20280818,10,qualified,15,1,TP-GMM additive,True,,1.7499707979150116,0.005458244271010126,True,0.9971757015388855,0.9980758765369189,0.002746922540270049
wine_bottle_on_cabinet,upright_support_placement,20280818,10,qualified,15,1,TP-GMM SE(2),True,,1.4776638119947165,0.010190792058866936,True,0.9971758986932616,0.998076501026117,0.003015140766125148
wine_bottle_on_cabinet,upright_support_placement,20280818,7,random,15,1,TP-GMM additive,True,,3.096418675966561,0.0009262011624267552,True,0.9979101096149051,0.9974576829549283,0.0017948393536984999
wine_bottle_on_cabinet,upright_support_placement,20280818,7,random,15,1,TP-GMM SE(2),True,,1.2861431260826066,0.002298870153098831,True,0.9979098674017806,0.9974572795270805,0.0032130832385537907
wine_bottle_on_cabinet,upright_support_placement,20260818,16,qualified,30,1,TP-GMM additive,True,,10.280970631050877,0.0006303335768069252,True,0.997811085967637,0.9981060146555198,0.0017554459168238378
wine_bottle_on_cabinet,upright_support_placement,20260818,16,qualified,30,1,TP-GMM SE(2),True,,3.7731635350501165,0.010183524602071035,True,0.9978107803519654,0.9981053747413045,0.003394945969143706
moka_pot_on_stove,compound_support_subtask,20260818,0,random,8,0,TP-GMM additive,True,,0.6049621589481831,0.03606307427944684,True,0.9960913861978976,0.9954365222600812,0.002227934712584841
moka_pot_on_stove,compound_support_subtask,20260818,0,random,8,0,TP-GMM SE(2),True,,0.5790586289949715,0.03604475987850125,True,0.9960598892595762,0.9952357139007828,0.005559328656219075
wine_bottle_on_cabinet,upright_support_placement,20280818,8,random,15,2,TP-GMM additive,True,,2.5018603319767863,0.007451562332658053,True,0.9828051228571305,0.9928087749948863,0.008868760925831215
wine_bottle_on_cabinet,upright_support_placement,20280818,8,random,15,2,TP-GMM SE(2),True,,2.405660794931464,0.009781113046692684,True,0.9962091228194608,0.9979444704017265,0.003984853629207236
moka_pot_on_stove,compound_support_subtask,20260818,3,qualified,8,0,TP-GMM additive,True,,0.48202501598279923,0.03484051456876305,True,0.9954115998169616,0.9967579009196106,0.0020977879553939764
moka_pot_on_stove,compound_support_subtask,20260818,3,qualified,8,0,TP-GMM SE(2),True,,0.4617340479744598,0.032695160640978,True,0.9953920863696453,0.996581326709843,0.002943599606022042
wine_bottle_on_cabinet,upright_support_placement,20280818,13,random,30,1,TP-GMM additive,True,,3.09984020201955,0.006717241029238791,True,0.9981000186217587,0.9976491003549104,0.004013984018838526
wine_bottle_on_cabinet,upright_support_placement,20280818,13,random,30,1,TP-GMM SE(2),True,,1.471028654021211,0.0021951970979732266,True,0.9981017727665742,0.9976596514972317,0.004046687662564097
moka_pot_on_stove,compound_support_subtask,20260818,4,qualified,8,1,TP-GMM additive,True,,0.649252139031887,0.03407324983860739,True,0.9961767453355724,0.9965358857586676,0.0015832706424729467
moka_pot_on_stove,compound_support_subtask,20260818,4,qualified,8,1,TP-GMM SE(2),True,,0.47431682306341827,0.03319369844663413,True,0.9961444438378458,0.9963810745474213,0.0037126137984487897
moka_pot_on_stove,compound_support_subtask,20260818,1,random,8,1,TP-GMM additive,True,,0.8798434969503433,0.03635842931492763,True,0.9941088723623703,0.9942316881357722,0.004770441825728011
moka_pot_on_stove,compound_support_subtask,20260818,1,random,8,1,TP-GMM SE(2),True,,1.5236747590824962,0.017906268066586538,True,0.995073311405234,0.9957792583811277,0.030220263413352176
moka_pot_on_stove,compound_support_subtask,20260818,2,random,8,2,TP-GMM additive,True,,1.2329673569183797,0.03149294412942165,True,0.9965164650805464,0.9918592999181609,0.0013585087609681876
moka_pot_on_stove,compound_support_subtask,20260818,2,random,8,2,TP-GMM SE(2),True,,1.023079649079591,0.03840811478286204,True,0.9966326463146935,0.9914843325993169,0.0036305597025667554
wine_bottle_on_cabinet,upright_support_placement,20270818,13,random,30,1,TP-GMM additive,True,,7.84772146504838,0.006717241029238791,True,0.9981000186217587,0.9976491003549104,0.004013984018838526
wine_bottle_on_cabinet,upright_support_placement,20270818,13,random,30,1,TP-GMM SE(2),True,,3.756889623007737,0.0021951970979732266,True,0.9981017727665742,0.9976596514972317,0.004046687662564097
moka_pot_on_stove,compound_support_subtask,20260818,5,qualified,8,2,TP-GMM additive,True,,0.5235366930719465,0.031548095383475284,True,0.9969605148693605,0.9926008248929696,0.0022939281430374124
moka_pot_on_stove,compound_support_subtask,20260818,5,qualified,8,2,TP-GMM SE(2),True,,0.46018219098914415,0.03371546699564765,True,0.9970412837368575,0.992181506324196,0.005127455304523294
wine_bottle_on_cabinet,upright_support_placement,20280818,14,random,30,2,TP-GMM additive,True,,3.081953128101304,0.0006564944373329018,True,0.9978424671719388,0.9969739326632869,0.0016423324334128451
wine_bottle_on_cabinet,upright_support_placement,20280818,14,random,30,2,TP-GMM SE(2),True,,1.9091117789503187,0.0021057477657154254,True,0.9977452334905546,0.9959116145048963,0.011938170009680431
wine_bottle_on_cabinet,upright_support_placement,20280818,15,qualified,30,0,TP-GMM additive,True,,3.56225291301962,0.0009745223824969505,True,0.9979573227635735,0.9976488972991386,0.001661584433810578
wine_bottle_on_cabinet,upright_support_placement,20280818,15,qualified,30,0,TP-GMM SE(2),True,,1.6212683150079101,0.010591603075197784,True,0.9979568736269429,0.9976482024965514,0.003010988901209115
wine_bottle_on_cabinet,upright_support_placement,20280818,17,qualified,30,2,TP-GMM additive,True,,2.8250026089372113,0.006730697109566659,True,0.9975233553627394,0.9972641053286252,0.004510415341076523
wine_bottle_on_cabinet,upright_support_placement,20280818,17,qualified,30,2,TP-GMM SE(2),True,,1.5588548199739307,0.010532449563923798,True,0.9975231117730771,0.9972657400543499,0.004521708282922895
wine_bottle_on_cabinet,upright_support_placement,20280818,16,qualified,30,1,TP-GMM additive,True,,4.054325002944097,0.0006303335768069252,True,0.997811085967637,0.9981060146555198,0.0017554459168238378
wine_bottle_on_cabinet,upright_support_placement,20280818,16,qualified,30,1,TP-GMM SE(2),True,,1.4621667509200051,0.010183524602071035,True,0.9978107803519654,0.9981053747413045,0.003394945969143706
wine_bottle_on_cabinet,upright_support_placement,20270818,15,qualified,30,0,TP-GMM additive,True,,9.098672020016238,0.0009745223824969505,True,0.9979573227635735,0.9976488972991386,0.001661584433810578
wine_bottle_on_cabinet,upright_support_placement,20270818,15,qualified,30,0,TP-GMM SE(2),True,,4.196127015980892,0.010591603075197784,True,0.9979568736269429,0.9976482024965514,0.003010988901209115
moka_pot_on_stove,compound_support_subtask,20260818,8,random,15,2,TP-GMM additive,True,,1.882213217089884,0.007450483403736462,True,0.982805172725365,0.9928088013036809,0.008868775802711865
moka_pot_on_stove,compound_support_subtask,20260818,8,random,15,2,TP-GMM SE(2),True,,0.9738531650509685,0.010159419916251302,True,0.9962091276254775,0.9979444568164637,0.0041455097839791025
moka_pot_on_stove,compound_support_subtask,20260818,11,qualified,15,2,TP-GMM additive,True,,1.4224199539748952,0.00738536862703641,True,0.9979338056084752,0.9974870431328671,0.00332892339187469
moka_pot_on_stove,compound_support_subtask,20260818,11,qualified,15,2,TP-GMM SE(2),True,,1.1834249119274318,0.011079917503992185,True,0.997932896169007,0.9974859408166427,0.013971483967209767
moka_pot_on_stove,compound_support_subtask,20260818,7,random,15,1,TP-GMM additive,True,,2.058444863068871,0.0007976692865475787,True,0.9979101282157204,0.9974575667263431,0.001498047450230022
moka_pot_on_stove,compound_support_subtask,20260818,7,random,15,1,TP-GMM SE(2),True,,1.9536163050215691,0.011482808162720154,True,0.9979096139559746,0.9974568584211925,0.0030159309626456824
moka_pot_on_stove,compound_support_subtask,20270818,0,random,8,0,TP-GMM additive,True,,0.5957017439650372,0.03606307427944684,True,0.9960913861978976,0.9954365222600812,0.002227934712584841
moka_pot_on_stove,compound_support_subtask,20270818,0,random,8,0,TP-GMM SE(2),True,,0.5658898369874805,0.03604475987850125,True,0.9960598892595762,0.9952357139007828,0.005559328656219075
moka_pot_on_stove,compound_support_subtask,20270818,2,random,8,2,TP-GMM additive,True,,0.45512174000032246,0.03149294412942165,True,0.9965164650805464,0.9918592999181609,0.0013585087609681876
moka_pot_on_stove,compound_support_subtask,20270818,2,random,8,2,TP-GMM SE(2),True,,0.37179660703986883,0.03840811478286204,True,0.9966326463146935,0.9914843325993169,0.0036305597025667554
moka_pot_on_stove,compound_support_subtask,20260818,6,random,15,0,TP-GMM additive,True,,2.0487639650236815,0.006966272650503248,True,0.9973241577250491,0.9975457126823114,0.0015909577645172842
